query_id,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10
1,motion_17,motion_30,motion_15,motion_6,motion_8,motion_28,motion_10,motion_5,motion_23,motion_1
2,motion_11,motion_31,motion_8,motion_18,motion_21,motion_9,motion_7,motion_22,motion_29,motion_24
3,motion_22,motion_18,motion_30,motion_21,motion_3,motion_7,motion_28,motion_17,motion_16,motion_9
4,motion_7,motion_31,motion_20,motion_24,motion_2,motion_27,motion_23,motion_32,motion_28,motion_1
5,motion_28,motion_24,motion_6,motion_26,motion_18,motion_17,motion_10,motion_4,motion_21,motion_7
6,motion_30,motion_16,motion_18,motion_31,motion_6,motion_19,motion_5,motion_4,motion_24,motion_8
7,motion_22,motion_8,motion_1,motion_14,motion_15,motion_30,motion_16,motion_11,motion_28,motion_25
8,motion_6,motion_18,motion_17,motion_30,motion_19,motion_11,motion_20,motion_16,motion_15,motion_26
9,motion_18,motion_28,motion_19,motion_17,motion_2,motion_31,motion_5,motion_3,motion_4,motion_21
10,motion_31,motion_11,motion_28,motion_23,motion_17,motion_1,motion_19,motion_12,motion_32,motion_13
11,motion_9,motion_4,motion_18,motion_10,motion_17,motion_12,motion_16,motion_23,motion_32,motion_20
12,motion_11,motion_28,motion_4,motion_19,motion_9,motion_13,motion_29,motion_12,motion_32,motion_1
13,motion_32,motion_20,motion_15,motion_29,motion_10,motion_30,motion_8,motion_2,motion_14,motion_24
14,motion_3,motion_17,motion_14,motion_8,motion_25,motion_20,motion_13,motion_6,motion_32,motion_21
15,motion_30,motion_1,motion_19,motion_23,motion_24,motion_12,motion_10,motion_6,motion_25,motion_14
16,motion_11,motion_29,motion_3,motion_19,motion_24,motion_2,motion_1,motion_12,motion_26,motion_6
17,motion_20,motion_30,motion_18,motion_15,motion_29,motion_22,motion_2,motion_1,motion_32,motion_17
18,motion_27,motion_11,motion_4,motion_23,motion_14,motion_19,motion_21,motion_29,motion_28,motion_20
19,motion_23,motion_8,motion_20,motion_4,motion_32,motion_7,motion_10,motion_21,motion_6,motion_28
20,motion_13,motion_21,motion_6,motion_11,motion_10,motion_5,motion_20,motion_2,motion_8,motion_12
21,motion_9,motion_30,motion_10,motion_27,motion_1,motion_26,motion_31,motion_12,motion_24,motion_22
22,motion_27,motion_22,motion_3,motion_17,motion_15,motion_13,motion_9,motion_2,motion_5,motion_32
23,motion_5,motion_30,motion_3,motion_22,motion_27,motion_7,motion_24,motion_11,motion_9,motion_18
24,motion_14,motion_26,motion_3,motion_4,motion_10,motion_17,motion_21,motion_20,motion_6,motion_15
25,motion_16,motion_4,motion_21,motion_13,motion_19,motion_6,motion_17,motion_26,motion_11,motion_30
26,motion_15,motion_1,motion_5,motion_2,motion_32,motion_23,motion_6,motion_16,motion_22,motion_27
27,motion_5,motion_14,motion_11,motion_3,motion_17,motion_23,motion_20,motion_13,motion_30,motion_9
28,motion_19,motion_13,motion_4,motion_7,motion_26,motion_1,motion_29,motion_32,motion_3,motion_6
29,motion_2,motion_24,motion_12,motion_31,motion_19,motion_26,motion_1,motion_6,motion_13,motion_25
30,motion_30,motion_29,motion_26,motion_6,motion_12,motion_18,motion_15,motion_1,motion_31,motion_11
